Year,HomeTeam,AwayTeam,FTR,1H,1D,1A,2H,2D,2A,3H,3D,3A,4H,4D,4A,5H,5D,5A,6H,6D,6A
13,Bordeaux,Guingamp,H,2.05,3.2,3.8,2,3.2,3.9,2,3.2,3.75,2,3.2,4,2.06,3.29,4.26,2,3.3,3.75
13,Lorient,Montpellier,D,2.25,3.2,3.25,2.3,3,3.3,2.2,3.1,3.3,2.2,3.2,3.4,2.34,3.23,3.46,2.2,3.2,3.3
13,Marseille,Lille,D,2.2,3.2,3.4,2.25,3.1,3.3,2.2,3.1,3.3,2.3,3.2,3.1,2.3,3.24,3.55,2.2,3.2,3.4
13,Monaco,Nice,H,1.36,4.5,9,1.4,4.33,8.25,1.4,4.3,7.5,1.33,4.75,9.5,1.38,4.95,10.11,1.36,4.5,9
13,Reims,Sochaux,A,2.3,3.2,3.1,2.2,3.15,3.3,2.3,3.1,3.1,2.1,3.25,3.5,2.4,3.24,3.33,2.1,3.25,3.5
13,Valenciennes,Nantes,A,1.85,3.3,4.5,1.9,3.1,4.5,1.9,3.35,3.9,2,3.25,4,1.98,3.36,4.51,1.95,3.25,4.2
13,Paris SG,Evian Thonon Gaillard,H,1.2,6.5,13,1.18,6.5,14.5,1.22,5.5,12,1.2,6.5,13,1.23,6.63,16.19,1.2,6,15
13,Toulouse,Lyon,D,2.6,3.25,2.7,2.6,3.1,2.75,2.6,3.2,2.6,2.6,3.25,2.7,2.66,3.29,2.9,2.6,3.3,2.7
13,Nantes,Marseille,D,3.4,3.1,2.25,3,3.2,2.35,3.1,3.1,2.3,3.1,3.1,2.4,3.65,3.17,2.32,3.4,2.9,2.38
13,Ajaccio,Monaco,A,8.5,4.25,1.4,7.75,4.1,1.44,7.9,4.7,1.35,9.5,4,1.4,7.87,4.63,1.47,8,4.5,1.4
13,Evian Thonon Gaillard,St Etienne,A,3.5,3.2,2.15,3.5,3.25,2.1,3.2,3.2,2.2,3.5,3.1,2.2,3.75,3.26,2.22,3.4,3.1,2.25
13,Guingamp,Valenciennes,H,1.91,3.4,4,1.91,3.3,4.1,1.9,3.4,3.8,2,3.4,3.75,1.93,3.41,4.68,1.95,3.2,4.2
13,Montpellier,Toulouse,H,2.05,3.3,3.6,2.05,3.2,3.7,2.1,3.15,3.45,2.05,3.2,3.75,2.16,3.42,3.71,2.15,3.2,3.5
13,Nice,Reims,H,1.85,3.3,4.5,1.91,3.1,4.4,1.9,3.35,3.9,1.9,3.2,4.33,1.94,3.42,4.58,1.95,3.2,4.2
13,Rennes,Lorient,D,2,3.4,3.75,2,3.1,4,2,3.2,3.75,2.05,3.4,3.5,2.1,3.37,3.96,2.15,3.1,3.6
13,Lille,Bordeaux,H,1.8,3.4,4.6,1.78,3.25,5,1.8,3.4,4.35,1.72,3.5,5,1.76,3.59,5.63,1.8,3.25,5
13,Lyon,Bastia,H,1.44,4.2,7.5,1.45,3.9,8,1.5,3.9,6.3,1.45,4.33,7,1.42,4.73,9.13,1.44,4,8
13,Sochaux,Paris SG,D,7,4.33,1.44,6.75,4.75,1.4,7.5,4.3,1.4,7.5,4.5,1.4,7.3,4.73,1.48,7,4.33,1.44
13,Bastia,Lille,D,5,3.6,1.7,5.5,3.4,1.67,4.65,3.4,1.75,4.75,3.5,1.75,6.18,3.82,1.68,5.5,3.6,1.67
13,Lorient,Ajaccio,H,1.4,4.33,8.5,1.44,4,7.75,1.45,4,7,1.4,4,8,1.45,4.72,8.22,1.44,4,8
13,Marseille,Lyon,H,2.25,3.2,3.2,2.25,3.1,3.3,2.2,3.2,3.2,2.3,3.2,3.2,2.37,3.35,3.28,2.3,3.2,3.2
13,Reims,Evian Thonon Gaillard,H,2.55,3.1,2.88,2.45,3.2,2.9,2.6,3.2,2.6,2.45,3.2,2.9,2.68,3.25,2.92,2.6,3.1,2.8
13,Sochaux,Nice,H,1.91,3.4,4,1.87,3.3,4.33,2.1,3.2,3.4,1.95,3.2,4.2,1.92,3.45,4.63,1.95,3.3,4
13,St Etienne,Montpellier,H,1.57,3.8,6,1.65,3.6,5.5,1.75,3.4,4.65,1.66,3.5,5.5,1.65,3.9,6.16,1.62,3.75,5.5
13,Toulouse,Nantes,D,1.95,3.4,3.9,1.9,3.2,4.33,2.1,3.1,3.5,2,3.2,4,1.97,3.51,4.26,2,3.3,3.8
13,Valenciennes,Bordeaux,A,2.8,3.25,2.5,2.75,3.25,2.5,2.85,3.2,2.4,2.8,3.2,2.5,2.85,3.47,2.59,2.8,3.2,2.5
13,Monaco,Guingamp,D,1.55,3.9,6,1.55,3.7,6.5,1.5,3.9,6.3,1.44,4.33,7,1.56,4.33,6.46,1.5,4.33,6
13,Paris SG,Rennes,A,1.22,6.25,11,1.25,5.75,10.5,1.22,5.5,12,1.22,6.25,11,1.24,6.88,13.71,1.25,5.5,13
13,Ajaccio,Reims,H,3.4,3.3,2.15,3.6,3.3,2.05,3.2,3.2,2.2,3.75,3.1,2.1,3.64,3.23,2.27,3.5,3,2.25
13,Bordeaux,Marseille,D,2.8,3.25,2.5,2.7,3.25,2.55,2.6,3.2,2.6,2.62,3.3,2.6,2.91,3.4,2.58,2.8,3.1,2.62
13,Evian Thonon Gaillard,Nice,H,1.73,3.5,5,1.8,3.2,5,1.6,3.6,5.5,1.8,3.4,4.6,1.79,3.66,5.18,1.83,3.2,5
13,Guingamp,Toulouse,H,1.73,3.6,4.75,1.83,3.5,4.2,1.7,3.5,4.6,1.83,3.4,4.5,1.85,3.59,4.81,1.85,3.3,4.5
13,Lille,Paris SG,A,2.63,3.3,2.63,2.6,3.1,2.75,2.8,3.2,2.4,2.62,3.2,2.7,2.89,3.29,2.66,2.7,3.1,2.7
13,Lyon,Lorient,A,1.57,3.8,6,1.57,3.7,6,1.5,4,6,1.57,3.8,6,1.61,4.29,5.89,1.62,3.6,6
13,Montpellier,Bastia,A,1.67,3.75,5,1.65,3.5,5.75,1.75,3.5,4.5,1.7,3.5,5,1.68,3.92,5.76,1.7,3.4,5.5
13,Nantes,St Etienne,A,4.33,3.5,1.83,4.33,3.4,1.85,3.9,3.35,1.9,4.2,3.3,1.9,4.66,3.65,1.86,4,3.4,1.91
13,Rennes,Sochaux,A,2.88,3.3,2.4,2.85,3.2,2.45,2.6,3.2,2.6,2.8,3.25,2.5,2.96,3.53,2.48,2.8,3.2,2.5
13,Valenciennes,Monaco,A,3.6,3.5,2,3.8,3.4,1.95,3.6,3.2,2,3.8,3.25,1.9,3.75,3.46,2.13,3.5,3.3,2.1
13,Bastia,Nantes,D,2.3,3.4,3,2.25,3.3,3.1,2.1,3.2,3.4,2.2,3.4,3.2,2.36,3.58,3.1,2.4,3.5,2.8
13,Lorient,Lille,A,5.5,3.75,1.62,5,3.5,1.72,4.85,3.5,1.7,5,3.5,1.7,5.98,3.73,1.7,4.8,3.6,1.75
13,Marseille,Guingamp,H,1.44,4.2,7.5,1.42,4.33,7.25,1.4,4.3,7.5,1.44,4.33,7.5,1.51,4.48,7.3,1.5,4.2,6.5
13,Monaco,Bordeaux,D,1.73,3.75,4.5,1.7,3.7,4.75,1.65,3.5,5.3,1.66,3.75,5,1.83,3.76,4.75,1.8,3.75,4.2
13,Nice,Lyon,A,4.75,3.6,1.75,4.25,3.6,1.78,4.65,3.4,1.75,4.75,3.6,1.75,4.97,3.75,1.79,4.5,3.75,1.75
13,Paris SG,Montpellier,H,1.25,5.5,12,1.28,5.5,9.75,1.25,5.5,10.3,1.28,5.5,10,1.28,6.26,11.78,1.29,5.5,10
13,Reims,Rennes,A,2.1,3.4,3.4,2.05,3.4,3.5,2.1,3.2,3.4,2.1,3.25,3.5,2.23,3.36,3.58,2.15,3.4,3.3
13,Sochaux,Evian Thonon Gaillard,A,1.83,3.6,4.2,1.87,3.4,4.1,1.95,3.3,3.8,1.85,3.4,4.33,1.93,3.68,4.27,1.91,3.5,4
13,St Etienne,Ajaccio,H,1.17,7.5,13,1.18,6.5,15,1.2,5.8,13,1.2,6,15,1.19,7.75,17,1.2,6.5,13
13,Toulouse,Valenciennes,H,1.62,3.9,5.25,1.6,4,5,1.65,3.5,5.3,1.57,4.2,5.25,1.65,4.01,5.86,1.62,4.2,5
